Exp	ID	elapsedTime	story	valence	judgement	value	person	situation	language	age	sex	normJ	normV	bias	storyType
Neg	1	117	trial	attrAfterNegative	guilty	1	WJ	burglary	English	26	Male	bad	-1	negativeBias	mixed
Neg	2	127	crime	attrBeforeNegative	guilty	6	WJ	burglary	English	31	Female	bad	-6	positiveBias	negative
Neg	3	184	trial	attrAfterNegative	guilty	18	WJ	burglary	English	62	Male	bad	-18	negativeBias	mixed
Neg	5	74	trial	attrAfterNegative	innocent	0	WJ	burglary	English	25	Male	good	0	negativeBias	mixed
Neg	6	96	crime	attrBeforeNegative	guilty	24	WJ	burglary	english	52	Female	bad	-24	positiveBias	negative
Neg	7	113	crime	attrAfterNegative	guilty	6	WJ	burglary	English	31	Female	bad	-6	negativeBias	negative
Neg	8	100	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	26	Female	good	0	positiveBias	mixed
Neg	9	86	trial	attrAfterNegative	innocent	0	WJ	burglary	English	32	Male	good	0	negativeBias	mixed
Neg	10	268	crime	attrAfterNegative	guilty	24	WJ	burglary	English	65	Male	bad	-24	negativeBias	negative
Neg	11	111	trial	attrBeforeNegative	guilty	11	WJ	burglary	english	56	Male	bad	-11	positiveBias	mixed
Neg	12	481	crime	attrAfterNegative	guilty	36	WJ	burglary	english	58	Female	bad	-36	negativeBias	negative
Neg	13	1121	crime	attrAfterNegative	guilty	18	WJ	burglary	english	34	Male	bad	-18	negativeBias	negative
Neg	14	127	crime	attrAfterNegative	guilty	6	WJ	burglary	English	26	Female	bad	-6	negativeBias	negative
Neg	15	84	trial	attrBeforeNegative	innocent	0	JS	burglary	English	23	Male	good	0	positiveBias	mixed
Neg	16	33	crime	attrAfterNegative	guilty	0	JS	arson	English	47	Male	bad	0	negativeBias	negative
Neg	17	199	crime	attrBeforeNegative	guilty	6	WJ	burglary	English	24	Male	bad	-6	positiveBias	negative
Neg	18	40	crime	attrAfterNegative	guilty	26	WJ	burglary	english	26	Female	bad	-26	negativeBias	negative
Neg	19	88	crime	attrAfterNegative	guilty	24	WJ	burglary	english	27	Male	bad	-24	negativeBias	negative
Neg	20	168	trial	attrAfterNegative	innocent	0	WJ	burglary	English	26	Male	good	0	negativeBias	mixed
Neg	21	152	crime	attrAfterNegative	guilty	4	WJ	burglary	English	59	Female	bad	-4	negativeBias	negative
Neg	22	102	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	28	Male	good	0	positiveBias	mixed
Neg	23	82	trial	attrAfterNegative	innocent	0	WJ	burglary	spanish	19	Female	good	0	negativeBias	mixed
Neg	24	122	crime	attrAfterNegative	guilty	24	WJ	burglary	english	58	Male	bad	-24	negativeBias	negative
Neg	25	170	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	41	Female	good	0	positiveBias	mixed
Neg	26	103	crime	attrBeforeNegative	guilty	60	WJ	burglary	english	28	Male	bad	-60	positiveBias	negative
Neg	41	104	crime	attrAfterNegative	guilty	6	WJ	burglary	English	22	Male	bad	-6	negativeBias	negative
Neg	50	328	trial	attrAfterNegative	innocent	0	WJ	burglary	English	22	Male	good	0	negativeBias	mixed
Neg	51	120	trial	attrAfterNegative	guilty	100	WJ	burglary	English	35	Male	bad	-100	negativeBias	mixed
Neg	52	91	crime	attrAfterNegative	guilty	36	WJ	burglary	English	30	Male	bad	-36	negativeBias	negative
Neg	53	98	crime	attrBeforeNegative	guilty	6	WJ	burglary	English	53	Female	bad	-6	positiveBias	negative
Neg	54	57	trial	attrAfterNegative	innocent	0	WJ	burglary	English	30	Male	good	0	negativeBias	mixed
Neg	55	94	trial	attrBeforeNegative	guilty	3	WJ	burglary	English	29	Female	bad	-3	positiveBias	mixed
Neg	56	109	trial	attrAfterNegative	guilty	6	WJ	burglary	english	24	Male	bad	-6	negativeBias	mixed
Neg	57	109	crime	attrAfterNegative	guilty	24	WJ	burglary	English	33	Male	bad	-24	negativeBias	negative
Neg	59	601	trial	attrAfterNegative	innocent	0	WJ	burglary	English	54	Female	good	0	negativeBias	mixed
Neg	60	182	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	63	Female	good	0	positiveBias	mixed
Neg	61	110	crime	attrBeforeNegative	innocent	0	WJ	burglary	English	66	Female	good	0	positiveBias	negative
Neg	62	199	crime	attrBeforeNegative	guilty	1	WJ	burglary	English	47	Female	bad	-1	positiveBias	negative
Neg	63	107	crime	attrAfterNegative	guilty	12	WJ	burglary	English	22	Male	bad	-12	negativeBias	negative
Neg	64	124	trial	attrBeforeNegative	guilty	36	WJ	burglary	English	31	Male	bad	-36	positiveBias	mixed
Neg	65	203	crime	attrAfterNegative	guilty	12	WJ	burglary	English	26	Female	bad	-12	negativeBias	negative
Neg	66	279	trial	attrAfterNegative	guilty	18	WJ	burglary	English	57	Female	bad	-18	negativeBias	mixed
Neg	67	110	crime	attrAfterNegative	guilty	24	WJ	burglary	English	25	Female	bad	-24	negativeBias	negative
Neg	68	254	trial	attrAfterNegative	innocent	0	WJ	burglary	English	57	Male	good	0	negativeBias	mixed
Neg	69	67	crime	attrAfterNegative	guilty	80	WJ	burglary	English	21	Male	bad	-80	negativeBias	negative
Neg	70	362	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	26	Male	good	0	positiveBias	mixed
Neg	72	259	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	25	Male	good	0	positiveBias	mixed
Neg	73	98	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	56	Male	good	0	positiveBias	mixed
Neg	74	67	crime	attrAfterNegative	guilty	12	WJ	burglary	English	31	Female	bad	-12	negativeBias	negative
Neg	75	96	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	26	Female	good	0	positiveBias	mixed
Neg	76	108	crime	attrBeforeNegative	guilty	8	WJ	burglary	English	53	Female	bad	-8	positiveBias	negative
Neg	77	50	crime	attrAfterNegative	guilty	10	WJ	burglary	English	23	Male	bad	-10	negativeBias	negative
Neg	78	165	trial	attrAfterNegative	innocent	0	WJ	burglary	English	34	Female	good	0	negativeBias	mixed
Neg	79	66	crime	attrAfterNegative	guilty	60	WJ	burglary	english	34	Female	bad	-60	negativeBias	negative
Neg	80	153	crime	attrBeforeNegative	guilty	18	WJ	burglary	english	42	Male	bad	-18	positiveBias	negative
Neg	81	162	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	29	Female	good	0	positiveBias	mixed
Neg	82	76	trial	attrBeforeNegative	guilty	12	WJ	burglary	English	27	Female	bad	-12	positiveBias	mixed
Neg	83	139	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	27	Female	good	0	positiveBias	mixed
Neg	84	95	trial	attrBeforeNegative	guilty	12	WJ	burglary	English	25	Female	bad	-12	positiveBias	mixed
Neg	85	108	trial	attrAfterNegative	innocent	0	WJ	burglary	english	29	Female	good	0	negativeBias	mixed
Neg	86	31	trial	attrAfterNegative	guilty	12	FH	burglary	English	29	Male	bad	-12	negativeBias	mixed
Neg	88	18	crime	attrAfterNegative	innocent	0	WJ	fraud	English	24	Male	good	0	negativeBias	negative
Neg	89	100	trial	attrBeforeNegative	guilty	12	WJ	burglary	English	19	Female	bad	-12	positiveBias	mixed
Neg	90	94	crime	attrBeforeNegative	guilty	12	WJ	burglary	english	32	Female	bad	-12	positiveBias	negative
Neg	91	103	trial	attrAfterNegative	innocent	0	WJ	burglary	English	37	Male	good	0	negativeBias	mixed
Neg	92	143	trial	attrAfterNegative	innocent	0	WJ	burglary	English	40	Female	good	0	negativeBias	mixed
Neg	93	61	crime	attrAfterNegative	guilty	18	WJ	burglary	english	26	Female	bad	-18	negativeBias	negative
Neg	94	98	crime	attrBeforeNegative	guilty	36	WJ	burglary	English	26	Female	bad	-36	positiveBias	negative
Neg	95	98	trial	attrAfterNegative	innocent	0	WJ	burglary	english	28	Male	good	0	negativeBias	mixed
Neg	116	95	trial	attrBeforeNegative	guilty	6	WJ	burglary	English	23	Male	bad	-6	positiveBias	mixed
Neg	117	103	trial	attrBeforeNegative	guilty	12	WJ	burglary	English	47	Male	bad	-12	positiveBias	mixed
Neg	118	254	crime	attrAfterNegative	guilty	36	WJ	burglary	English	53	Female	bad	-36	negativeBias	negative
Neg	119	176	crime	attrAfterNegative	guilty	36	WJ	burglary	english	39	Male	bad	-36	negativeBias	negative
Neg	120	176	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	26	Female	good	0	positiveBias	mixed
Neg	122	305	trial	attrAfterNegative	guilty	0	WJ	burglary	english	39	Female	bad	0	negativeBias	mixed
Neg	123	25	crime	attrAfterNegative	guilty	12	WJ	burglary	English	25	Male	bad	-12	negativeBias	negative
Neg	124	119	trial	attrAfterNegative	guilty	12	WJ	burglary	english	30	Female	bad	-12	negativeBias	mixed
Neg	125	164	trial	attrBeforeNegative	guilty	6	WJ	burglary	english	59	Female	bad	-6	positiveBias	mixed
Neg	126	117	crime	attrAfterNegative	guilty	12	WJ	burglary	English	30	Male	bad	-12	negativeBias	negative
Neg	127	49	crime	attrBeforeNegative	guilty	12	WJ	burglary	english	50	Male	bad	-12	positiveBias	negative
Neg	128	98	crime	attrAfterNegative	guilty	18	WJ	burglary	english	51	Female	bad	-18	negativeBias	negative
Neg	130	53	trial	attrAfterNegative	guilty	5	WJ	burglary	english	24	Female	bad	-5	negativeBias	mixed
Neg	131	83	trial	attrBeforeNegative	guilty	12	WJ	burglary	english	34	Male	bad	-12	positiveBias	mixed
Neg	134	96	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	51	Female	good	0	positiveBias	mixed
Neg	135	101	crime	attrBeforeNegative	guilty	12	WJ	burglary	english	39	Female	bad	-12	positiveBias	negative
Neg	144	104	trial	attrBeforeNegative	guilty	12	WJ	burglary	English	47	Female	bad	-12	positiveBias	mixed
Neg	145	180	crime	attrAfterNegative	guilty	6	WJ	burglary	English	44	Female	bad	-6	negativeBias	negative
Neg	146	118	crime	attrBeforeNegative	guilty	48	WJ	burglary	English	39	Male	bad	-48	positiveBias	negative
Neg	147	95	trial	attrAfterNegative	innocent	0	WJ	burglary	english	29	Male	good	0	negativeBias	mixed
Neg	148	102	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	25	Female	good	0	positiveBias	mixed
Neg	149	111	crime	attrBeforeNegative	guilty	60	WJ	burglary	English	63	Male	bad	-60	positiveBias	negative
Neg	150	127	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	28	Male	good	0	positiveBias	mixed
Neg	151	169	crime	attrBeforeNegative	guilty	3	WJ	burglary	English	67	Female	bad	-3	positiveBias	negative
Neg	152	228	crime	attrBeforeNegative	guilty	12	WJ	burglary	English	41	Female	bad	-12	positiveBias	negative
Neg	153	107	crime	attrBeforeNegative	guilty	6	WJ	burglary	English	35	Male	bad	-6	positiveBias	negative
Neg	169	119	crime	attrBeforeNegative	guilty	18	WJ	burglary	English	35	Female	bad	-18	positiveBias	negative
Neg	170	297	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	26	Female	good	0	positiveBias	mixed
Neg	171	73	crime	attrBeforeNegative	guilty	24	WJ	burglary	English	25	Male	bad	-24	positiveBias	negative
Neg	172	188	trial	attrBeforeNegative	guilty	9	WJ	burglary	English	26	Male	bad	-9	positiveBias	mixed
Neg	173	124	trial	attrAfterNegative	innocent	0	WJ	burglary	English	24	Male	good	0	negativeBias	mixed
Neg	174	153	crime	attrAfterNegative	guilty	24	WJ	burglary	English	66	Female	bad	-24	negativeBias	negative
Neg	175	98	trial	attrBeforeNegative	guilty	24	WJ	burglary	ENGLISH	52	Male	bad	-24	positiveBias	mixed
Neg	176	158	crime	attrBeforeNegative	guilty	12	WJ	burglary	English	73	Male	bad	-12	positiveBias	negative
Neg	177	179	trial	attrAfterNegative	innocent	0	WJ	burglary	English	34	Male	good	0	negativeBias	mixed
Neg	178	115	crime	attrBeforeNegative	guilty	48	WJ	burglary	English	62	Male	bad	-48	positiveBias	negative
Neg	179	139	crime	attrAfterNegative	guilty	12	WJ	burglary	English	58	Female	bad	-12	negativeBias	negative
Neg	180	112	crime	attrAfterNegative	guilty	60	WJ	burglary	English	46	Male	bad	-60	negativeBias	negative
Neg	181	93	crime	attrAfterNegative	guilty	12	WJ	burglary	English	21	Male	bad	-12	negativeBias	negative
Neg	182	106	trial	attrAfterNegative	guilty	6	WJ	burglary	English	64	Female	bad	-6	negativeBias	mixed
Neg	183	86	crime	attrAfterNegative	guilty	9	WJ	burglary	English	68	Male	bad	-9	negativeBias	negative
Neg	184	105	crime	attrBeforeNegative	innocent	0	WJ	burglary	english	53	Female	good	0	positiveBias	negative
Neg	185	79	trial	attrAfterNegative	guilty	9	WJ	burglary	English	35	Female	bad	-9	negativeBias	mixed
Neg	186	115	crime	attrAfterNegative	guilty	84	WJ	burglary	English	46	Female	bad	-84	negativeBias	negative
Neg	187	75	crime	attrBeforeNegative	guilty	12	FH	burglary	English	20	Male	bad	-12	positiveBias	negative
Neg	188	38	crime	attrAfterNegative	guilty	12	WJ	burglary	English	20	Male	bad	-12	negativeBias	negative
Neg	189	144	crime	attrBeforeNegative	guilty	72	WJ	burglary	English	54	Female	bad	-72	positiveBias	negative
Neg	190	143	crime	attrBeforeNegative	guilty	12	WJ	burglary	English	28	Male	bad	-12	positiveBias	negative
Neg	191	65	crime	attrAfterNegative	guilty	120	WJ	burglary	English	31	Male	bad	-120	negativeBias	negative
Neg	192	120	crime	attrBeforeNegative	guilty	3	WJ	burglary	chinese	22	Male	bad	-3	positiveBias	negative
Neg	193	31	crime	attrBeforeNegative	guilty	60	WJ	burglary	English	56	Female	bad	-60	positiveBias	negative
Neg	194	99	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	19	Male	good	0	positiveBias	mixed
Neg	195	67	crime	attrBeforeNegative	guilty	6	WJ	burglary	English	23	Male	bad	-6	positiveBias	negative
Neg	196	64	trial	attrAfterNegative	guilty	24	WJ	burglary	english	28	Female	bad	-24	negativeBias	mixed
Neg	197	264	crime	attrAfterNegative	guilty	2	WJ	burglary	english	30	Female	bad	-2	negativeBias	negative
Neg	199	29	trial	attrBeforeNegative	guilty	6	WJ	burglary	english	25	Male	bad	-6	positiveBias	mixed
Neg	201	72	crime	attrAfterNegative	guilty	36	WJ	burglary	English	30	Male	bad	-36	negativeBias	negative
Neg	202	199	trial	attrAfterNegative	innocent	0	WJ	burglary	English	23	Female	good	0	negativeBias	mixed
Neg	203	60	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	34	Male	good	0	positiveBias	mixed
Neg	204	29	crime	attrBeforeNegative	guilty	9	WJ	fraud	english	33	Male	bad	-9	positiveBias	negative
Neg	205	53	crime	attrAfterNegative	guilty	18	LR	burglary	english	21	Male	bad	-18	negativeBias	negative
Neg	206	166	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	43	Female	good	0	positiveBias	mixed
Neg	208	98	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	37	Male	good	0	positiveBias	mixed
Neg	209	460	crime	attrBeforeNegative	guilty	36	WJ	burglary	Filipino	33	Female	bad	-36	positiveBias	negative
Neg	210	101	crime	attrBeforeNegative	guilty	16	WJ	burglary	English	19	Female	bad	-16	positiveBias	negative
Neg	211	53	crime	attrBeforeNegative	guilty	60	WJ	burglary	English	42	Male	bad	-60	positiveBias	negative
Neg	212	133	crime	attrBeforeNegative	guilty	8	WJ	burglary	English	31	Male	bad	-8	positiveBias	negative
Neg	213	102	crime	attrAfterNegative	guilty	24	WJ	burglary	english	31	Male	bad	-24	negativeBias	negative
Neg	214	104	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	27	Male	good	0	positiveBias	mixed
Neg	215	71	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	24	Male	good	0	positiveBias	mixed
Neg	216	101	crime	attrAfterNegative	guilty	24	WJ	burglary	English	53	Female	bad	-24	negativeBias	negative
Neg	220	58	trial	attrAfterNegative	innocent	0	WJ	burglary	English	22	Female	good	0	negativeBias	mixed
Neg	223	96	crime	attrBeforeNegative	guilty	12	WJ	burglary	english	25	Male	bad	-12	positiveBias	negative
Neg	224	72	trial	attrAfterNegative	innocent	0	WJ	burglary	English	29	Male	good	0	negativeBias	mixed
Neg	225	75	trial	attrAfterNegative	guilty	24	WJ	burglary	English	26	Male	bad	-24	negativeBias	mixed
Neg	226	28	crime	attrBeforeNegative	innocent	0	WJ	burglary	English	25	Female	good	0	positiveBias	negative
Neg	227	80	trial	attrAfterNegative	innocent	0	WJ	burglary	English	24	Female	good	0	negativeBias	mixed
Neg	228	188	trial	attrAfterNegative	guilty	7	WJ	burglary	English	28	Female	bad	-7	negativeBias	mixed
Neg	229	130	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	36	Male	good	0	positiveBias	mixed
Neg	230	69	crime	attrAfterNegative	guilty	12	WJ	burglary	White	36	Male	bad	-12	negativeBias	negative
Neg	231	65	trial	attrBeforeNegative	innocent	0	WJ	burglary	English	26	Female	good	0	positiveBias	mixed
Neg	232	217	trial	attrAfterNegative	guilty	4	WJ	burglary	English	27	Male	bad	-4	negativeBias	mixed
Neg	233	99	trial	attrAfterNegative	guilty	36	WJ	burglary	English	40	Male	bad	-36	negativeBias	mixed
Neg	234	124	crime	attrBeforeNegative	guilty	8	WJ	burglary	English	36	Male	bad	-8	positiveBias	negative
Neg	235	202	trial	attrBeforeNegative	guilty	3	WJ	burglary	English	33	Male	bad	-3	positiveBias	mixed
Neg	236	57	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	24	Female	good	0	positiveBias	mixed
Neg	237	88	trial	attrAfterNegative	innocent	0	WJ	burglary	English	23	Female	good	0	negativeBias	mixed
Neg	238	231	trial	attrAfterNegative	innocent	0	WJ	burglary	English	32	Male	good	0	negativeBias	mixed
Neg	239	102	trial	attrBeforeNegative	innocent	0	WJ	burglary	english	25	Male	good	0	positiveBias	mixed
Neg	240	103	crime	attrAfterNegative	guilty	12	WJ	burglary	English	53	Female	bad	-12	negativeBias	negative
Neg	241	80	crime	attrBeforeNegative	guilty	6	WJ	burglary	english	37	Male	bad	-6	positiveBias	negative
Neg	242	88	crime	attrAfterNegative	guilty	10	WJ	burglary	English	19	Male	bad	-10	negativeBias	negative
