Exp	ID	elapsedTime	story	judgement	value	person	situation	language	age	sex	normV	bias	storyType
Neg	1	117	trial	guilty	1	WJ	burglary	English	26	Male	-1	negativeBias	mixed
Neg	2	127	crime	guilty	6	WJ	burglary	English	31	Female	-6	positiveBias	accordant
Neg	3	184	trial	guilty	18	WJ	burglary	English	62	Male	-18	negativeBias	mixed
Neg	5	74	trial	innocent	0	WJ	burglary	English	25	Male	0	negativeBias	mixed
Neg	6	96	crime	guilty	24	WJ	burglary	english	52	Female	-24	positiveBias	accordant
Neg	7	113	crime	guilty	6	WJ	burglary	English	31	Female	-6	negativeBias	accordant
Neg	8	100	trial	innocent	0	WJ	burglary	english	26	Female	0	positiveBias	mixed
Neg	9	86	trial	innocent	0	WJ	burglary	English	32	Male	0	negativeBias	mixed
Neg	10	268	crime	guilty	24	WJ	burglary	English	65	Male	-24	negativeBias	accordant
Neg	11	111	trial	guilty	11	WJ	burglary	english	56	Male	-11	positiveBias	mixed
Neg	12	481	crime	guilty	36	WJ	burglary	english	58	Female	-36	negativeBias	accordant
Neg	13	1121	crime	guilty	18	WJ	burglary	english	34	Male	-18	negativeBias	accordant
Neg	14	127	crime	guilty	6	WJ	burglary	English	26	Female	-6	negativeBias	accordant
Neg	15	84	trial	innocent	0	JS	burglary	English	23	Male	0	positiveBias	mixed
Neg	16	33	crime	guilty	0	JS	arson	English	47	Male	0	negativeBias	accordant
Neg	17	199	crime	guilty	6	WJ	burglary	English	24	Male	-6	positiveBias	accordant
Neg	18	40	crime	guilty	26	WJ	burglary	english	26	Female	-26	negativeBias	accordant
Neg	19	88	crime	guilty	24	WJ	burglary	english	27	Male	-24	negativeBias	accordant
Neg	20	168	trial	innocent	0	WJ	burglary	English	26	Male	0	negativeBias	mixed
Neg	21	152	crime	guilty	4	WJ	burglary	English	59	Female	-4	negativeBias	accordant
Neg	22	102	trial	innocent	0	WJ	burglary	English	28	Male	0	positiveBias	mixed
Neg	23	82	trial	innocent	0	WJ	burglary	spanish	19	Female	0	negativeBias	mixed
Neg	24	122	crime	guilty	24	WJ	burglary	english	58	Male	-24	negativeBias	accordant
Neg	25	170	trial	innocent	0	WJ	burglary	English	41	Female	0	positiveBias	mixed
Neg	26	103	crime	guilty	60	WJ	burglary	english	28	Male	-60	positiveBias	accordant
Neg	41	104	crime	guilty	6	WJ	burglary	English	22	Male	-6	negativeBias	accordant
Neg	50	328	trial	innocent	0	WJ	burglary	English	22	Male	0	negativeBias	mixed
Neg	51	120	trial	guilty	100	WJ	burglary	English	35	Male	-100	negativeBias	mixed
Neg	52	91	crime	guilty	36	WJ	burglary	English	30	Male	-36	negativeBias	accordant
Neg	53	98	crime	guilty	6	WJ	burglary	English	53	Female	-6	positiveBias	accordant
Neg	54	57	trial	innocent	0	WJ	burglary	English	30	Male	0	negativeBias	mixed
Neg	55	94	trial	guilty	3	WJ	burglary	English	29	Female	-3	positiveBias	mixed
Neg	56	109	trial	guilty	6	WJ	burglary	english	24	Male	-6	negativeBias	mixed
Neg	57	109	crime	guilty	24	WJ	burglary	English	33	Male	-24	negativeBias	accordant
Neg	59	601	trial	innocent	0	WJ	burglary	English	54	Female	0	negativeBias	mixed
Neg	60	182	trial	innocent	0	WJ	burglary	English	63	Female	0	positiveBias	mixed
Neg	61	110	crime	innocent	0	WJ	burglary	English	66	Female	0	positiveBias	accordant
Neg	62	199	crime	guilty	1	WJ	burglary	English	47	Female	-1	positiveBias	accordant
Neg	63	107	crime	guilty	12	WJ	burglary	English	22	Male	-12	negativeBias	accordant
Neg	64	124	trial	guilty	36	WJ	burglary	English	31	Male	-36	positiveBias	mixed
Neg	65	203	crime	guilty	12	WJ	burglary	English	26	Female	-12	negativeBias	accordant
Neg	66	279	trial	guilty	18	WJ	burglary	English	57	Female	-18	negativeBias	mixed
Neg	67	110	crime	guilty	24	WJ	burglary	English	25	Female	-24	negativeBias	accordant
Neg	68	254	trial	innocent	0	WJ	burglary	English	57	Male	0	negativeBias	mixed
Neg	69	67	crime	guilty	80	WJ	burglary	English	21	Male	-80	negativeBias	accordant
Neg	70	362	trial	innocent	0	WJ	burglary	english	26	Male	0	positiveBias	mixed
Neg	72	259	trial	innocent	0	WJ	burglary	English	25	Male	0	positiveBias	mixed
Neg	73	98	trial	innocent	0	WJ	burglary	english	56	Male	0	positiveBias	mixed
Neg	74	67	crime	guilty	12	WJ	burglary	English	31	Female	-12	negativeBias	accordant
Neg	75	96	trial	innocent	0	WJ	burglary	English	26	Female	0	positiveBias	mixed
Neg	76	108	crime	guilty	8	WJ	burglary	English	53	Female	-8	positiveBias	accordant
Neg	77	50	crime	guilty	10	WJ	burglary	English	23	Male	-10	negativeBias	accordant
Neg	78	165	trial	innocent	0	WJ	burglary	English	34	Female	0	negativeBias	mixed
Neg	79	66	crime	guilty	60	WJ	burglary	english	34	Female	-60	negativeBias	accordant
Neg	80	153	crime	guilty	18	WJ	burglary	english	42	Male	-18	positiveBias	accordant
Neg	81	162	trial	innocent	0	WJ	burglary	English	29	Female	0	positiveBias	mixed
Neg	82	76	trial	guilty	12	WJ	burglary	English	27	Female	-12	positiveBias	mixed
Neg	83	139	trial	innocent	0	WJ	burglary	English	27	Female	0	positiveBias	mixed
Neg	84	95	trial	guilty	12	WJ	burglary	English	25	Female	-12	positiveBias	mixed
Neg	85	108	trial	innocent	0	WJ	burglary	english	29	Female	0	negativeBias	mixed
Neg	86	31	trial	guilty	12	FH	burglary	English	29	Male	-12	negativeBias	mixed
Neg	88	18	crime	innocent	0	WJ	fraud	English	24	Male	0	negativeBias	accordant
Neg	89	100	trial	guilty	12	WJ	burglary	English	19	Female	-12	positiveBias	mixed
Neg	90	94	crime	guilty	12	WJ	burglary	english	32	Female	-12	positiveBias	accordant
Neg	91	103	trial	innocent	0	WJ	burglary	English	37	Male	0	negativeBias	mixed
Neg	92	143	trial	innocent	0	WJ	burglary	English	40	Female	0	negativeBias	mixed
Neg	93	61	crime	guilty	18	WJ	burglary	english	26	Female	-18	negativeBias	accordant
Neg	94	98	crime	guilty	36	WJ	burglary	English	26	Female	-36	positiveBias	accordant
Neg	95	98	trial	innocent	0	WJ	burglary	english	28	Male	0	negativeBias	mixed
Neg	116	95	trial	guilty	6	WJ	burglary	English	23	Male	-6	positiveBias	mixed
Neg	117	103	trial	guilty	12	WJ	burglary	English	47	Male	-12	positiveBias	mixed
Neg	118	254	crime	guilty	36	WJ	burglary	English	53	Female	-36	negativeBias	accordant
Neg	119	176	crime	guilty	36	WJ	burglary	english	39	Male	-36	negativeBias	accordant
Neg	120	176	trial	innocent	0	WJ	burglary	English	26	Female	0	positiveBias	mixed
Neg	122	305	trial	guilty	0	WJ	burglary	english	39	Female	0	negativeBias	mixed
Neg	123	25	crime	guilty	12	WJ	burglary	English	25	Male	-12	negativeBias	accordant
Neg	124	119	trial	guilty	12	WJ	burglary	english	30	Female	-12	negativeBias	mixed
Neg	125	164	trial	guilty	6	WJ	burglary	english	59	Female	-6	positiveBias	mixed
Neg	126	117	crime	guilty	12	WJ	burglary	English	30	Male	-12	negativeBias	accordant
Neg	127	49	crime	guilty	12	WJ	burglary	english	50	Male	-12	positiveBias	accordant
Neg	128	98	crime	guilty	18	WJ	burglary	english	51	Female	-18	negativeBias	accordant
Neg	130	53	trial	guilty	5	WJ	burglary	english	24	Female	-5	negativeBias	mixed
Neg	131	83	trial	guilty	12	WJ	burglary	english	34	Male	-12	positiveBias	mixed
Neg	134	96	trial	innocent	0	WJ	burglary	English	51	Female	0	positiveBias	mixed
Neg	135	101	crime	guilty	12	WJ	burglary	english	39	Female	-12	positiveBias	accordant
Neg	144	104	trial	guilty	12	WJ	burglary	English	47	Female	-12	positiveBias	mixed
Neg	145	180	crime	guilty	6	WJ	burglary	English	44	Female	-6	negativeBias	accordant
Neg	146	118	crime	guilty	48	WJ	burglary	English	39	Male	-48	positiveBias	accordant
Neg	147	95	trial	innocent	0	WJ	burglary	english	29	Male	0	negativeBias	mixed
Neg	148	102	trial	innocent	0	WJ	burglary	english	25	Female	0	positiveBias	mixed
Neg	149	111	crime	guilty	60	WJ	burglary	English	63	Male	-60	positiveBias	accordant
Neg	150	127	trial	innocent	0	WJ	burglary	english	28	Male	0	positiveBias	mixed
Neg	151	169	crime	guilty	3	WJ	burglary	English	67	Female	-3	positiveBias	accordant
Neg	152	228	crime	guilty	12	WJ	burglary	English	41	Female	-12	positiveBias	accordant
Neg	153	107	crime	guilty	6	WJ	burglary	English	35	Male	-6	positiveBias	accordant
Neg	169	119	crime	guilty	18	WJ	burglary	English	35	Female	-18	positiveBias	accordant
Neg	170	297	trial	innocent	0	WJ	burglary	English	26	Female	0	positiveBias	mixed
Neg	171	73	crime	guilty	24	WJ	burglary	English	25	Male	-24	positiveBias	accordant
Neg	172	188	trial	guilty	9	WJ	burglary	English	26	Male	-9	positiveBias	mixed
Neg	173	124	trial	innocent	0	WJ	burglary	English	24	Male	0	negativeBias	mixed
Neg	174	153	crime	guilty	24	WJ	burglary	English	66	Female	-24	negativeBias	accordant
Neg	175	98	trial	guilty	24	WJ	burglary	ENGLISH	52	Male	-24	positiveBias	mixed
Neg	176	158	crime	guilty	12	WJ	burglary	English	73	Male	-12	positiveBias	accordant
Neg	177	179	trial	innocent	0	WJ	burglary	English	34	Male	0	negativeBias	mixed
Neg	178	115	crime	guilty	48	WJ	burglary	English	62	Male	-48	positiveBias	accordant
Neg	179	139	crime	guilty	12	WJ	burglary	English	58	Female	-12	negativeBias	accordant
Neg	180	112	crime	guilty	60	WJ	burglary	English	46	Male	-60	negativeBias	accordant
Neg	181	93	crime	guilty	12	WJ	burglary	English	21	Male	-12	negativeBias	accordant
Neg	182	106	trial	guilty	6	WJ	burglary	English	64	Female	-6	negativeBias	mixed
Neg	183	86	crime	guilty	9	WJ	burglary	English	68	Male	-9	negativeBias	accordant
Neg	184	105	crime	innocent	0	WJ	burglary	english	53	Female	0	positiveBias	accordant
Neg	185	79	trial	guilty	9	WJ	burglary	English	35	Female	-9	negativeBias	mixed
Neg	186	115	crime	guilty	84	WJ	burglary	English	46	Female	-84	negativeBias	accordant
Neg	187	75	crime	guilty	12	FH	burglary	English	20	Male	-12	positiveBias	accordant
Neg	188	38	crime	guilty	12	WJ	burglary	English	20	Male	-12	negativeBias	accordant
Neg	189	144	crime	guilty	72	WJ	burglary	English	54	Female	-72	positiveBias	accordant
Neg	190	143	crime	guilty	12	WJ	burglary	English	28	Male	-12	positiveBias	accordant
Neg	191	65	crime	guilty	120	WJ	burglary	English	31	Male	-120	negativeBias	accordant
Neg	192	120	crime	guilty	3	WJ	burglary	chinese	22	Male	-3	positiveBias	accordant
Neg	193	31	crime	guilty	60	WJ	burglary	English	56	Female	-60	positiveBias	accordant
Neg	194	99	trial	innocent	0	WJ	burglary	English	19	Male	0	positiveBias	mixed
Neg	195	67	crime	guilty	6	WJ	burglary	English	23	Male	-6	positiveBias	accordant
Neg	196	64	trial	guilty	24	WJ	burglary	english	28	Female	-24	negativeBias	mixed
Neg	197	264	crime	guilty	2	WJ	burglary	english	30	Female	-2	negativeBias	accordant
Neg	199	29	trial	guilty	6	WJ	burglary	english	25	Male	-6	positiveBias	mixed
Neg	201	72	crime	guilty	36	WJ	burglary	English	30	Male	-36	negativeBias	accordant
Neg	202	199	trial	innocent	0	WJ	burglary	English	23	Female	0	negativeBias	mixed
Neg	203	60	trial	innocent	0	WJ	burglary	English	34	Male	0	positiveBias	mixed
Neg	204	29	crime	guilty	9	WJ	fraud	english	33	Male	-9	positiveBias	accordant
Neg	205	53	crime	guilty	18	LR	burglary	english	21	Male	-18	negativeBias	accordant
Neg	206	166	trial	innocent	0	WJ	burglary	English	43	Female	0	positiveBias	mixed
Neg	208	98	trial	innocent	0	WJ	burglary	English	37	Male	0	positiveBias	mixed
Neg	209	460	crime	guilty	36	WJ	burglary	Filipino	33	Female	-36	positiveBias	accordant
Neg	210	101	crime	guilty	16	WJ	burglary	English	19	Female	-16	positiveBias	accordant
Neg	211	53	crime	guilty	60	WJ	burglary	English	42	Male	-60	positiveBias	accordant
Neg	212	133	crime	guilty	8	WJ	burglary	English	31	Male	-8	positiveBias	accordant
Neg	213	102	crime	guilty	24	WJ	burglary	english	31	Male	-24	negativeBias	accordant
Neg	214	104	trial	innocent	0	WJ	burglary	english	27	Male	0	positiveBias	mixed
Neg	215	71	trial	innocent	0	WJ	burglary	English	24	Male	0	positiveBias	mixed
Neg	216	101	crime	guilty	24	WJ	burglary	English	53	Female	-24	negativeBias	accordant
Neg	220	58	trial	innocent	0	WJ	burglary	English	22	Female	0	negativeBias	mixed
Neg	223	96	crime	guilty	12	WJ	burglary	english	25	Male	-12	positiveBias	accordant
Neg	224	72	trial	innocent	0	WJ	burglary	English	29	Male	0	negativeBias	mixed
Neg	225	75	trial	guilty	24	WJ	burglary	English	26	Male	-24	negativeBias	mixed
Neg	226	28	crime	innocent	0	WJ	burglary	English	25	Female	0	positiveBias	accordant
Neg	227	80	trial	innocent	0	WJ	burglary	English	24	Female	0	negativeBias	mixed
Neg	228	188	trial	guilty	7	WJ	burglary	English	28	Female	-7	negativeBias	mixed
Neg	229	130	trial	innocent	0	WJ	burglary	English	36	Male	0	positiveBias	mixed
Neg	230	69	crime	guilty	12	WJ	burglary	White	36	Male	-12	negativeBias	accordant
Neg	231	65	trial	innocent	0	WJ	burglary	English	26	Female	0	positiveBias	mixed
Neg	232	217	trial	guilty	4	WJ	burglary	English	27	Male	-4	negativeBias	mixed
Neg	233	99	trial	guilty	36	WJ	burglary	English	40	Male	-36	negativeBias	mixed
Neg	234	124	crime	guilty	8	WJ	burglary	English	36	Male	-8	positiveBias	accordant
Neg	235	202	trial	guilty	3	WJ	burglary	English	33	Male	-3	positiveBias	mixed
Neg	236	57	trial	innocent	0	WJ	burglary	english	24	Female	0	positiveBias	mixed
Neg	237	88	trial	innocent	0	WJ	burglary	English	23	Female	0	negativeBias	mixed
Neg	238	231	trial	innocent	0	WJ	burglary	English	32	Male	0	negativeBias	mixed
Neg	239	102	trial	innocent	0	WJ	burglary	english	25	Male	0	positiveBias	mixed
Neg	240	103	crime	guilty	12	WJ	burglary	English	53	Female	-12	negativeBias	accordant
Neg	241	80	crime	guilty	6	WJ	burglary	english	37	Male	-6	positiveBias	accordant
