Exp	ID	elapsedTime	story	judgement	value	person	situation	language	age	sex	normV	bias	storyType
Neg	242	88	crime	guilty	10	WJ	burglary	English	19	Male	-10	negativeBias	accordant
Neg	243	78	trial	guilty	30	WJ	burglary	English	26	Male	-30	positiveBias	mixed
Neg	244	91	trial	guilty	9	WJ	burglary	English	34	Male	-9	negativeBias	mixed
Neg	245	162	trial	innocent	0	WJ	burglary	English	27	Male	0	positiveBias	mixed
Neg	246	80	trial	guilty	12	WJ	burglary	english	27	Female	-12	positiveBias	mixed
Neg	247	86	trial	guilty	24	WJ	burglary	English	36	Female	-24	negativeBias	mixed
Neg	248	158	trial	innocent	0	WJ	burglary	English	34	Female	0	positiveBias	mixed
Neg	249	101	crime	guilty	6	WJ	burglary	english	31	Male	-6	positiveBias	accordant
Neg	250	204	trial	guilty	6	WJ	burglary	english	51	Female	-6	positiveBias	mixed
Neg	251	58	crime	guilty	12	WJ	burglary	spanish, english	28	Male	-12	negativeBias	accordant
Neg	252	132	trial	innocent	0	WJ	burglary	English	36	Female	0	negativeBias	mixed
Neg	253	105	crime	guilty	4	WJ	burglary	English	25	Male	-4	negativeBias	accordant
Neg	255	158	trial	guilty	60	WJ	burglary	Hmong	25	Male	-60	negativeBias	mixed
Neg	262	38	crime	guilty	6	WJ	burglary	english	24	Male	-6	negativeBias	accordant
Neg	263	76	crime	guilty	9	WJ	burglary	english	44	Female	-9	positiveBias	accordant
Neg	264	125	crime	guilty	3	WJ	burglary	english	43	Male	-3	positiveBias	accordant
Neg	265	119	trial	innocent	0	WJ	burglary	english	34	Female	0	negativeBias	mixed
Neg	266	145	crime	guilty	24	WJ	burglary	English	59	Female	-24	negativeBias	accordant
Neg	267	240	trial	innocent	0	WJ	burglary	English	23	Female	0	negativeBias	mixed
Neg	268	357	trial	innocent	0	WJ	burglary	english	28	Male	0	positiveBias	mixed
Neg	269	96	trial	innocent	0	WJ	burglary	English	35	Female	0	negativeBias	mixed
Neg	270	79	crime	guilty	10	WJ	burglary	English	35	Female	-10	positiveBias	accordant
Neg	271	36	crime	guilty	18	WJ	burglary	english	21	Male	-18	positiveBias	accordant
Neg	272	69	trial	innocent	0	WJ	burglary	english	21	Male	0	negativeBias	mixed
Neg	273	134	crime	guilty	96	WJ	burglary	English	22	Male	-96	negativeBias	accordant
Neg	274	106	trial	innocent	0	WJ	burglary	English	32	Female	0	positiveBias	mixed
Neg	275	126	crime	guilty	6	WJ	burglary	English	22	Male	-6	positiveBias	accordant
Neg	276	126	crime	guilty	2	WJ	burglary	English	27	Male	-2	positiveBias	accordant
Neg	277	68	crime	guilty	24	WJ	burglary	English	24	Male	-24	negativeBias	accordant
Neg	278	20	crime	guilty	0	FH	fraud	us	33	Female	0	positiveBias	accordant
Neg	279	59	trial	innocent	0	WJ	burglary	english	41	Male	0	negativeBias	mixed
Neg	280	149	trial	innocent	0	WJ	burglary	English	51	Male	0	negativeBias	mixed
Neg	281	122	crime	guilty	24	WJ	burglary	english	29	Female	-24	positiveBias	accordant
Neg	282	206	crime	guilty	12	WJ	burglary	Russian	27	Male	-12	positiveBias	accordant
Neg	283	89	trial	innocent	0	WJ	burglary	English	40	Female	0	negativeBias	mixed
Neg	284	44	trial	innocent	0	WJ	burglary	English	33	Male	0	negativeBias	mixed
Neg	285	115	crime	guilty	1	WJ	burglary	English	40	Female	-1	positiveBias	accordant
Neg	286	161	crime	guilty	72	WJ	burglary	American English	33	Male	-72	positiveBias	accordant
Neg	287	357	trial	guilty	60	WJ	burglary	englush	40	Male	-60	negativeBias	mixed
Pos	5	51	posNeg	unworthy	0	WJ	PSA	English	19	Male	0	positiveBias	mixed
Pos	6	42	allPos	worthy	8000	WJ	PSA	english	27	Female	80	positiveBias	accordant
Pos	13	108	posNeg	worthy	1000	WJ	PSA	English	34	Male	10	positiveBias	mixed
Pos	14	219	allPos	worthy	3000	WJ	STAP	English	53	Female	30	positiveBias	accordant
Pos	15	71	allPos	unworthy	0	WJ	PSA	Enbglish	33	Male	0	negativeBias	accordant
Pos	16	55	posNeg	unworthy	0	WJ	PSA	English	22	Female	0	negativeBias	mixed
Pos	17	107	allPos	worthy	3000	WJ	PSA	English	41	Male	30	positiveBias	accordant
Pos	18	207	posNeg	worthy	2000	WJ	PSA	English	29	Male	20	positiveBias	mixed
Pos	19	109	posNeg	worthy	10000	FH	STAP	english	41	Female	100	negativeBias	mixed
Pos	20	179	allPos	worthy	5000	WJ	PSA	English	26	Male	50	positiveBias	accordant
Pos	21	126	allPos	worthy	10000	WJ	PSA	english	36	Male	100	positiveBias	accordant
Pos	22	247	allPos	worthy	5000	WJ	PSA	English	54	Female	50	negativeBias	accordant
Pos	23	127	posNeg	worthy	2000	WJ	PSA	English	52	Male	20	negativeBias	mixed
Pos	24	215	posNeg	worthy	1000	WJ	PSA	English	56	Male	10	positiveBias	mixed
Pos	25	123	allPos	worthy	1000	WJ	PSA	English	32	Male	10	positiveBias	accordant
Pos	57	319	allPos	worthy	1000	WJ	STAP	English	44	Female	10	positiveBias	accordant
Pos	58	69	allPos	worthy	5000	WJ	PSA	English	21	Male	50	positiveBias	accordant
Pos	59	163	posNeg	unworthy	0	WJ	PSA	English	21	Male	0	negativeBias	mixed
Pos	60	166	posNeg	worthy	2000	WJ	PSA	English	37	Male	20	negativeBias	mixed
Pos	61	184	posNeg	unworthy	0	WJ	PSA	English	33	Female	0	positiveBias	mixed
Pos	62	165	posNeg	worthy	2000	WJ	PSA	English	30	Female	20	positiveBias	mixed
Pos	63	294	posNeg	worthy	2000	WJ	PSA	English	44	Female	20	positiveBias	mixed
Pos	64	274	posNeg	unworthy	0	WJ	PSA	English	41	Female	0	negativeBias	mixed
Pos	65	217	posNeg	unworthy	0	WJ	PSA	english	23	Male	0	positiveBias	mixed
Pos	66	102	allPos	unworthy	0	WJ	STAP	English	31	Male	0	negativeBias	accordant
Pos	67	55	posNeg	unworthy	0	WJ	PSA	English	30	Male	0	negativeBias	mixed
Pos	68	32	posNeg	unworthy	0	WJ	PSA	ENGLISH	23	Male	0	negativeBias	mixed
Pos	69	192	posNeg	unworthy	0	WJ	STAP	english	45	Female	0	negativeBias	mixed
Pos	70	125	allPos	worthy	2000	WJ	PSA	English	40	Female	20	positiveBias	accordant
Pos	71	81	posNeg	worthy	5000	WJ	PSA	English	29	Female	50	positiveBias	mixed
Pos	72	55	posNeg	unworthy	0	WJ	PSA	english	18	Female	0	negativeBias	mixed
Pos	73	94	allPos	unworthy	0	WJ	PSA	english	25	Male	0	positiveBias	accordant
Pos	74	207	posNeg	unworthy	0	WJ	PSA	English	46	Male	0	positiveBias	mixed
Pos	75	170	posNeg	unworthy	0	WJ	PSA	English	25	Male	0	negativeBias	mixed
Pos	76	225	posNeg	worthy	5000	WJ	PSA	english	29	Female	50	positiveBias	mixed
Pos	77	203	posNeg	worthy	3000	WJ	PSA	English and Spanish	29	Male	30	negativeBias	mixed
Pos	78	203	posNeg	unworthy	0	WJ	PSA	English	61	Female	0	negativeBias	mixed
Pos	79	288	posNeg	worthy	5000	WJ	PSA	English	36	Female	50	negativeBias	mixed
Pos	80	38	posNeg	worthy	5000	WJ	STAP	English	29	Male	50	negativeBias	mixed
Pos	81	229	allPos	worthy	10000	WJ	PSA	English	26	Male	100	positiveBias	accordant
Pos	82	241	allPos	worthy	2000	WJ	PSA	Chinese Mandarin	26	Male	20	negativeBias	accordant
Pos	83	157	allPos	worthy	5000	WJ	PSA	English	40	Male	50	negativeBias	accordant
Pos	84	173	allPos	worthy	1000	WJ	PSA	English	41	Male	10	negativeBias	accordant
Pos	85	90	allPos	worthy	10000	WJ	PSA	english	23	Male	100	negativeBias	accordant
Pos	86	143	allPos	worthy	1000	WJ	PSA	English	28	Male	10	negativeBias	accordant
Pos	87	168	allPos	worthy	5000	WJ	PSA	English	26	Female	50	positiveBias	accordant
Pos	88	242	allPos	worthy	1000	WJ	PSA	English	60	Female	10	negativeBias	accordant
Pos	89	26	posNeg	unworthy	0	WJ	PSA	english	24	Female	0	positiveBias	mixed
Pos	90	82	posNeg	unworthy	0	WJ	PSA	english	22	Female	0	positiveBias	mixed
Pos	91	135	posNeg	unworthy	0	WJ	PSA	English	24	Male	0	positiveBias	mixed
Pos	92	167	posNeg	worthy	5000	WJ	PSA	English	36	Female	50	positiveBias	mixed
Pos	93	123	allPos	worthy	500	WJ	PSA	english	37	Male	5	positiveBias	accordant
Pos	95	97	posNeg	worthy	1000	WJ	PSA	english	29	Female	10	positiveBias	mixed
Pos	96	82	posNeg	unworthy	0	FH	PSA	english	53	Male	0	positiveBias	mixed
Pos	97	112	allPos	worthy	1000	WJ	PSA	English	50	Male	10	negativeBias	accordant
Pos	98	43	posNeg	worthy	1000	WJ	PSA	english	23	Male	10	positiveBias	mixed
Pos	99	36	allPos	worthy	4000	WJ	PSA	English	27	Male	40	negativeBias	accordant
Pos	100	85	allPos	worthy	5000	WJ	PSA	English	30	Male	50	positiveBias	accordant
Pos	101	149	posNeg	unworthy	0	WJ	PSA	English	41	Female	0	negativeBias	mixed
Pos	102	22	posNeg	worthy	8000	WJ	EIA	english	23	Female	80	positiveBias	mixed
Pos	103	70	posNeg	unworthy	0	WJ	PSA	English	29	Male	0	positiveBias	mixed
Pos	104	284	posNeg	unworthy	0	WJ	PSA	English	48	Female	0	positiveBias	mixed
Pos	105	63	posNeg	worthy	2000	WJ	PSA	English	21	Female	20	negativeBias	mixed
Pos	106	147	allPos	worthy	2000	WJ	PSA	English	32	Male	20	negativeBias	accordant
Pos	107	39	allPos	worthy	10000	WJ	PSA	English	23	Male	100	positiveBias	accordant
Pos	108	171	posNeg	worthy	2000	WJ	STAP	English	28	Male	20	positiveBias	mixed
Pos	109	196	allPos	unworthy	0	WJ	PSA	English	37	Male	0	positiveBias	accordant
Pos	110	190	posNeg	unworthy	0	WJ	PSA	English	73	Male	0	positiveBias	mixed
Pos	111	157	posNeg	unworthy	0	WJ	PSA	English	36	Female	0	negativeBias	mixed
Pos	112	143	posNeg	unworthy	0	WJ	PSA	english	28	Male	0	negativeBias	mixed
Pos	113	122	allPos	worthy	6000	WJ	PSA	english	49	Male	60	negativeBias	accordant
Pos	114	105	posNeg	unworthy	0	WJ	PSA	English	24	Male	0	positiveBias	mixed
Pos	115	165	allPos	worthy	5000	WJ	PSA	English	60	Female	50	negativeBias	accordant
Pos	116	97	allPos	worthy	5000	WJ	PSA	English	27	Male	50	positiveBias	accordant
Pos	118	223	allPos	worthy	5000	WJ	PSA	english	22	Male	50	positiveBias	accordant
Pos	119	187	allPos	worthy	0	WJ	PSA	English	27	Male	0	negativeBias	accordant
Pos	120	85	allPos	unworthy	0	WJ	PSA	English	32	Male	0	negativeBias	accordant
Pos	121	75	allPos	worthy	5000	WJ	EIA	english	28	Female	50	positiveBias	accordant
Pos	122	109	posNeg	unworthy	0	WJ	PSA	English	25	Male	0	negativeBias	mixed
Pos	123	175	posNeg	unworthy	0	WJ	PSA	English	25	Male	0	negativeBias	mixed
Pos	124	207	posNeg	unworthy	0	WJ	PSA	English	27	Male	0	negativeBias	mixed
Pos	125	139	allPos	unworthy	0	WJ	PSA	English	25	Male	0	positiveBias	accordant
Pos	126	98	posNeg	unworthy	0	WJ	PSA	English	33	Male	0	negativeBias	mixed
Pos	128	136	allPos	worthy	2000	WJ	PSA	English	41	Male	20	positiveBias	accordant
Pos	129	78	allPos	worthy	1000	WJ	PSA	English	29	Male	10	negativeBias	accordant
Pos	130	129	allPos	worthy	5000	WJ	PSA	English	26	Male	50	negativeBias	accordant
Pos	131	205	allPos	worthy	500	WJ	PSA	English, Italian	47	Male	5	positiveBias	accordant
Pos	132	117	allPos	worthy	1000	WJ	PSA	English	47	Male	10	positiveBias	accordant
Pos	133	249	posNeg	worthy	3000	WJ	PSA	English	31	Female	30	negativeBias	mixed
Pos	134	78	posNeg	unworthy	0	WJ	STAP	english	27	Female	0	positiveBias	mixed
Pos	135	192	allPos	worthy	2000	WJ	PSA	English	61	Male	20	positiveBias	accordant
Pos	136	71	allPos	worthy	5000	WJ	EIA	english	35	Male	50	positiveBias	accordant
Pos	137	130	allPos	worthy	1000	WJ	PSA	English	31	Male	10	negativeBias	accordant
Pos	138	173	posNeg	worthy	1500	WJ	PSA	English	59	Female	15	positiveBias	mixed
Pos	139	256	posNeg	worthy	5000	WJ	PSA	English	54	Female	50	negativeBias	mixed
Pos	140	107	allPos	unworthy	0	WJ	PSA	english	19	Male	0	positiveBias	accordant
Pos	141	241	allPos	worthy	7000	WJ	PSA	English	43	Female	70	positiveBias	accordant
Pos	142	98	allPos	unworthy	0	WJ	EIA	English	46	Male	0	negativeBias	accordant
Pos	144	258	posNeg	worthy	2500	WJ	PSA	English	56	Male	25	positiveBias	mixed
Pos	145	17	posNeg	worthy	2	WJ	EIA	eng	22	Female	0.02	positiveBias	mixed
Pos	146	246	allPos	worthy	2000	WJ	PSA	English	62	Male	20	negativeBias	accordant
Pos	147	236	posNeg	worthy	5000	WJ	PSA	English	33	Male	50	negativeBias	mixed
Pos	148	109	posNeg	worthy	5000	WJ	PSA	English	27	Male	50	positiveBias	mixed
Pos	149	117	allPos	worthy	2000	WJ	PSA	English	33	Female	20	positiveBias	accordant
Pos	150	105	allPos	worthy	1000	WJ	PSA	english	60	Male	10	negativeBias	accordant
Pos	151	102	allPos	worthy	5000	WJ	PSA	english	23	Female	50	positiveBias	accordant
Pos	214	156	allPos	unworthy	0	WJ	PSA	English	55	Female	0	positiveBias	accordant
Pos	215	106	posNeg	unworthy	0	WJ	PSA	English, Spanish	26	Female	0	negativeBias	mixed
Pos	216	99	allPos	unworthy	0	WJ	PSA	English	30	Male	0	positiveBias	accordant
Pos	217	55	posNeg	unworthy	0	WJ	EIA	english	29	Male	0	negativeBias	mixed
Pos	218	182	allPos	worthy	5000	WJ	PSA	English	42	Male	50	positiveBias	accordant
Pos	219	392	allPos	worthy	2000	LR	PSA	english	28	Male	20	positiveBias	accordant
Pos	220	70	posNeg	unworthy	0	WJ	PSA	english	49	Female	0	positiveBias	mixed
Pos	221	24	allPos	worthy	1000	WJ	STAP	english	22	Female	10	positiveBias	accordant
Pos	222	393	allPos	unworthy	0	WJ	PSA	English	25	Female	0	negativeBias	accordant
Pos	223	140	allPos	worthy	5000	WJ	PSA	English	23	Male	50	positiveBias	accordant
Pos	224	25	allPos	worthy	5000	WJ	PSA	english	31	Male	50	positiveBias	accordant
Pos	225	82	posNeg	worthy	1000	WJ	STAP	english	25	Male	10	positiveBias	mixed
Pos	226	67	allPos	worthy	1000	WJ	STAP	English	23	Female	10	positiveBias	accordant
Pos	227	31	allPos	worthy	10000	WJ	PSA	english	27	Female	100	positiveBias	accordant
Pos	228	104	allPos	worthy	2000	WJ	PSA	English	29	Male	20	negativeBias	accordant
Pos	229	21	allPos	worthy	9000	WJ	PSA	english	27	Female	90	negativeBias	accordant
Pos	230	103	allPos	worthy	3000	WJ	STAP	English	54	Female	30	positiveBias	accordant
Pos	231	63	allPos	worthy	1000	WJ	PSA	English	33	Female	10	positiveBias	accordant
Pos	232	102	posNeg	unworthy	0	WJ	PSA	English	34	Female	0	negativeBias	mixed
Pos	233	243	allPos	worthy	2500	WJ	PSA	English	57	Female	25	positiveBias	accordant
Pos	234	55	posNeg	worthy	5000	WJ	STAP	English	21	Female	50	positiveBias	mixed
