CASE	RT	FREQUENCY	FAMILIARITY	IMAGEABILITY
ant	589.4347	1.9459101491	hi	hi
apple	523.0493	2.302585093	hi	hi
asparagus	696.2092	0.6931471806	hi	lo
banana	601.8914	1.6094379124	hi	hi
bat	589.6712	2.9444389792	hi	lo
beaver	661.5156	1.3862943611	hi	hi
bee	567.0827	2.4849066498	hi	hi
butterfly	635.4823	1.0986122887	hi	hi
camel	636.0095	0.6931471806	lo	lo
carrot	620.8766	0.6931471806	hi	lo
cat	567.6625	3.1780538303	hi	hi
cherry	614.0209	1.9459101491	hi	lo
chicken	588.0462	3.6375861597	hi	hi
clove	667.214	0.6931471806	lo	lo
crocodile	699.0151	0.6931471806	lo	hi
cucumber	617.7367	0	hi	hi
dog	583.6823	4.3307333403	hi	hi
eagle	596.3469	1.7917594692	lo	hi
elephant	655.216	2.0794415417	lo	hi
fox	614.8879	2.6390573296	hi	hi
frog	592.9443	0.6931471806	hi	hi
goat	559.7334	1.9459101491	hi	lo
grape	568.4144	1.3862943611	hi	lo
horse	624.4767	4.7706846245	hi	hi
lemon	549.3614	2.9444389792	hi	hi
lettuce	634.6535	0	hi	hi
lion	588.3237	2.8903717579	hi	hi
mole	655.4345	1.6094379124	hi	lo
monkey	593.6087	2.302585093	hi	lo
moose	620.0387	0	hi	hi
mouse	604.3841	2.3978952728	hi	hi
mustard	633.95	3.0445224377	hi	lo
olive	578.9176	1.7917594692	lo	lo
orange	544.8413	3.1780538303	hi	hi
owl	637.3747	1.0986122887	hi	lo
pear	579.4982	1.9459101491	hi	lo
pineapple	636.775	2.302585093	hi	lo
potato	670.7467	2.7725887222	hi	hi
shark	585.1791	0	hi	hi
sheep	556.1345	3.1780538303	hi	lo
snake	609.8235	3.8066624898	hi	hi
spider	562.3294	1.0986122887	hi	lo
squirrel	711.7317	0.6931471806	hi	hi
strawberry	612.796	0	hi	hi
tomato	611.024	1.6094379124	hi	hi
tortoise	733.0323	1.3862943611	lo	lo
walnut	663.5908	2.4849066498	hi	lo
whale	609.9745	0	hi	hi
